BveTs Vehicle Performance Table 1.00,,,,,,,,,
#,f,,,,,,,,
#,1,2,3,4,5,6,7,8,9
67,,8261.1,38016.1,45067.1,,,,,
68,,7960.7,37365.3,44645.9,,,,,
69,,7675.4,36732.5,44232.5,,,,,
70,,7404.2,36117,43826.7,,,,,
71,,7146.2,35518.1,43428.3,,,,,
72,,6900.7,34935.3,43037,,,,,
73,,6666.8,34368,42652.8,,,,,
74,,6443.8,33815.5,42275.3,,,,,
75,,6231.2,33277.4,41904.5,,,,,
76,,6028.2,32753.2,41540.1,,,,,
77,,5834.4,32242.3,41182,,,,,
78,,5649.2,31744.2,40699.8,,,,,
79,,5472.1,31258.7,40012.9,,,,,
80,,5302.7,30785.1,39343.3,,,,,
81,,5140.6,30323.1,38690.3,,,,,
82,,4985.3,29872.4,38053.4,,,,,
83,,4836.5,29432.5,37432.1,,,,,
84,,4693.8,29003.1,36826,,,,,
85,,4557,28583.8,36234.4,,,,,
86,,4425.7,28174.3,35653,,,,,
87,,4299.6,27774.3,35071.6,,,,,
88,,4178.5,27383.5,34490.2,,,,,
89,,4062.1,27001.6,33908.8,,,,,
90,,3950.2,26628.3,33327.4,,,,,
91,,3842.6,26263.4,32746,,,,,
92,,3739,25906.6,32164.6,,,,,
93,,3639.3,25557.6,31583.2,,,,,
94,,3543.3,25216.2,31001.8,,,,,
95,,3450.8,24882.2,30420.4,,,,,
96,,3361.6,24555.4,30122.2,,,,,
97,,3275.6,24235.5,29684.1,,,,,
98,,3192.7,23922.4,29255.4,,,,,
99,,3112.7,23615.8,28836,,,,,
100,,3035.5,23315.6,28425.5,,,,,
101,,2960.9,23021.6,28023.7,,,,,
102,,2888.8,22733.6,27630.4,,,,,
103,,2819.2,22451.4,27245.3,,,,,
104,,2751.9,22174.9,26868.3,,,,,
105,,2686.9,21903.9,26498.9,,,,,
106,,2624,21638.3,26137.2,,,,,
107,,2563.1,21377.9,25782.8,,,,,
108,,2504.2,21122.6,25435.5,,,,,
109,,2447.1,20872.2,25095.3,,,,,
110,,2391.9,20626.6,24761.8,,,,,
111,,2338.4,20385.7,23922.4,,,,,
112,,2286.5,20149.4,23615.8,,,,,
113,,2236.3,19917.5,23315.6,,,,,
114,,2187.6,19689.9,23021.6,,,,,
115,,2140.3,19466.6,22733.6,,,,,
116,,2094.5,19247.4,22451.4,,,,,
117,,2050,19032.1,22174.9,,,,,
118,,2006.9,18820.8,21903.9,,,,,
119,,1965,18613.3,21638.3,,,,,
120,,1924.3,18409.4,21377.9,,,,,
121,,1884.8,18209.2,21122.6,,,,,
122,,1846.4,18012.6,20872.2,,,,,
123,,1809.1,17819.4,20626.6,,,,,
124,,1772.8,17629.5,20385.7,,,,,
125,,1737.6,17442.9,20149.4,,,,,
126,,1703.3,17259.5,19917.5,,,,,
127,,1670,17171.1,19689.9,,,,,
128,,1637.6,16341.7,19466.6,,,,,
129,,1606,15567.4,19247.4,,,,,
130,,1575.3,14843.4,19032.1,,,,,
131,,1545.4,14165.7,18820.8,,,,,
132,,1516.3,13530.6,18613.3,,,,,
133,,1488,12934.6,18409.4,,,,,
134,,1460.4,12374.7,18209.2,,,,,
135,,1433.5,11848.2,18012.6,,,,,
136,,1407.3,11352.5,17819.4,,,,,
137,,1381.7,10885.4,17629.5,,,,,
138,,1356.8,10444.8,17442.9,,,,,
139,,1332.6,10028.7,17259.5,,,,,
140,,1308.9,9635.4,17171.1,,,,,
141,,1285.8,9263.5,16341.7,,,,,
142,,1263.3,8911.3,15567.4,,,,,
143,,1241.3,8577.6,14843.4,,,,,
144,,1219.9,8261.1,14165.7,,,,,
145,,1199,7960.7,13530.6,,,,,
146,,1178.5,7675.4,12934.6,,,,,
147,,1158.6,7404.2,12374.7,,,,,
148,,1139.1,7146.2,11848.2,,,,,
149,,1120.1,6900.7,11352.5,,,,,
150,,1101.5,6666.8,10856.8,,,,,
